,ids,growth,status
2814,{'CSNAT3x'},0.10099999998857694,optimal
2815,{'2AMADPTm'},0.10099999998857694,optimal
2816,{'r0156'},0.10099999998857694,optimal
2817,{'NACHEXA15ly'},0.10099999998857694,optimal
2818,{'OCD11CRNCACT'},0.10099999998857694,optimal
2819,{'HSD3A1r'},0.10099999998857694,optimal
2820,{'XANt'},,infeasible
2821,{'AG13T14g'},0.10099999998857691,optimal
2822,{'ADRNt'},0.10099999998857691,optimal
2823,{'r1857'},0.10099999998857691,optimal
2824,{'ORNLEUrBATtc'},0.10099999998857691,optimal
2825,{'LAPCOAl'},0.10099999998857691,optimal
2826,{'UGLT'},0.10099999998857691,optimal
2827,{'r1815'},0.10099999998857691,optimal
2828,{'r2111'},0.10099999998857691,optimal
2829,{'RE3011R'},0.10099999998857691,optimal
2830,{'AG13T10g'},0.10099999998857691,optimal
2831,{'r1561'},0.10099999998857691,optimal
2832,{'IZPN'},,infeasible
2833,{'AG13T15g'},0.10099999998857691,optimal
2834,{'FAOXC121C10x'},0.10099999998857691,optimal
2835,{'r1435'},0.10099999998857691,optimal
2836,{'r0840'},0.10099999998857691,optimal
2837,{'r1955'},0.10099999998857691,optimal
2838,{'RETH'},0.10099999998857691,optimal
2839,{'r2085'},0.10099999998857691,optimal
2840,{'FADDPle'},0.10099999998857691,optimal
2841,{'RE2349C'},0.10099999998857691,optimal
2842,{'4ABUTtm'},0.10099999998857691,optimal
2843,{'r1799'},0.10099999998857691,optimal
2844,{'CGLYt3_2_'},0.10099999998857691,optimal
2845,{'ACGAMK'},0.10099999998857691,optimal
2846,{'ARACHCRNt'},0.10099999998857691,optimal
2847,{'SIAASE4ly'},0.10099999998857691,optimal
2848,{'CDSm'},0.10099999998857691,optimal
2849,{'PYDXK'},0.10099999998857691,optimal
2850,{'CITRtm'},0.10099999998857691,optimal
2851,{'SARDHm'},0.10099999998857691,optimal
2852,{'CYSTA'},0.10099999998857691,optimal
